Spike Boi,ferrothorn,5IVs no spa,impish,252,6,0,200,52,0,leech seed,power whip,protect,iron head,leftovers,iron barbs
USS Yorktown,dragapult,5IVs no spa,jolly,6,252,0,0,0,252,phantom force,protect,dragon claw,dragon dance,dragon fang,clear body
EZBake,rotom heat,6 Ivs,timid,220,0,60,0,10,220,overheat,thunderbolt,trick,volt switch,choice specs,levitate
LightningRod, gyarados,6Ivs,jolly,6,252,0,0,0,252,waterfall,bounce,stone edge,power whip,choice band,moxie
B-52,togekiss,6Ivs,bold,236,0,0,230,0,30,follow me,helping hand,dazzling gleam,air slash,sitrus berry,serene grace
Thuglyfe,scrafty,5 Ivs no spa,adamant,252,108,0,0,132,12,detect,fake out,crunch,close combat,white herb,intimidate
Dunkleosteus,dracovish,perfect,jolly,6,252,0,0,0,252,fisheous rend,crunch,leech life,psychic fangs,choice scarf,strong jaw
Whimsy,whimsicott,5 Ivs no atk,modest,6,0,252,0,0,252,beat up,moonblast,tailwind,helping hand,focus sash,prankster
Desert Storm,excadrill,perfect,jolly,6,252,0,0,0,252,protect,high horsepower,rock slide,iron head,life orb,sand rush
Nova,arcanine,5Ivs no spa,jolly,6,252,0,0,0,252,flare blitz,wild charge,close combat,extreme speed,assault vest,justified
Firkle,grimmsnarl,5Ivs no spa,jolly,6,252,0,0,0,252,thunder wave,play rough,sucker punch,fake out,figy berry,prankster
F-22,braviary,5Ivs no spa,adamant,6,252,0,0,0,252,tailwind,protect,brave bird,close combat,sitrus berry,defiant
